transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,DOB,Gender,city_code,prod_cat,prod_subcat,age_at_transaction
48755296553,268679,2011-08-12,11,6,4,156,65.52,689.52,Flagship store,1982-04-29,F,5.0,Home and kitchen,Bath,29
28995903027,274727,2011-08-12,3,5,-1,-189,19.845,-208.845,MBR,1988-02-28,M,2.0,Books,Comics,23
69072432315,270121,2011-08-12,5,3,3,603,189.945,1998.945,e-Shop,1974-01-29,F,5.0,Electronics,Computers,37
91272992903,267231,2011-08-12,4,3,4,1260,529.2,5569.2,Flagship store,1976-06-10,F,1.0,Electronics,Mobiles,35
82178967846,272308,2011-08-12,2,6,5,235,123.375,1298.375,e-Shop,1992-02-07,F,4.0,Home and kitchen,Furnishing,19
69477518536,268461,2011-08-12,1,1,4,939,394.38,4150.38,Flagship store,1981-10-25,F,6.0,Clothing,Women,29
97294002975,270363,2011-08-12,11,6,-1,-209,21.945,-230.945,e-Shop,1990-09-22,M,3.0,Home and kitchen,Bath,20
90669117124,267277,2011-08-12,7,5,2,575,120.75,1270.75,TeleShop,1983-06-29,F,1.0,Books,Fiction,28
97551658706,273608,2011-08-12,3,5,-2,-1200,252.0,-2652.0,Flagship store,1977-05-19,M,4.0,Books,Comics,34
50646118541,267014,2011-08-11,3,5,3,1373,432.495,4551.495,MBR,1978-05-08,M,2.0,Books,Comics,33
7111596872,270535,2011-08-11,4,4,5,405,212.625,2237.625,MBR,1988-12-13,F,7.0,Bags,Women,22
4132508301,271757,2011-08-11,9,3,-5,-949,498.225,-5243.225,MBR,1984-08-28,M,7.0,Electronics,Cameras,26
3575979166,267387,2011-08-11,1,4,1,435,45.675,480.675,e-Shop,1973-01-11,M,9.0,Bags,Mens,38
16141812565,274028,2011-08-11,9,3,-2,-505,106.05,-1116.05,e-Shop,1974-06-11,F,8.0,Electronics,Cameras,37
22573990905,270593,2011-08-11,10,6,4,677,284.34,2992.34,Flagship store,1974-11-14,M,8.0,Home and kitchen,Kitchen,36
29856590504,275096,2011-08-11,4,3,2,260,54.6,574.6,MBR,1975-10-17,F,10.0,Electronics,Mobiles,35
20362384128,267819,2011-08-11,12,5,3,298,93.87,987.87,MBR,1970-05-10,F,9.0,Books,Academic,41
60354696582,272402,2011-08-11,4,3,1,438,45.99,483.99,e-Shop,1970-09-23,F,10.0,Electronics,Mobiles,40
14425158317,268356,2011-08-11,5,3,3,1457,458.955,4829.955,e-Shop,1978-09-07,M,10.0,Electronics,Computers,32
40383855207,267846,2011-08-11,4,3,1,600,63.0,663.0,TeleShop,1987-07-11,M,5.0,Electronics,Mobiles,24
43565326335,271426,2011-08-11,12,6,4,1121,470.82,4954.82,TeleShop,1979-09-27,M,4.0,Home and kitchen,Tools,31
4865085213,269514,2011-08-11,8,3,2,214,44.94,472.94,Flagship store,1984-04-26,M,9.0,Electronics,Personal Appliances,27
57625624772,270242,2011-08-11,3,1,5,378,198.45,2088.45,Flagship store,1983-12-24,F,3.0,Clothing,Kids,27
11436756101,273304,2011-08-11,11,6,1,599,62.895,661.895,Flagship store,1978-07-11,F,2.0,Home and kitchen,Bath,33
96229552597,273798,2011-08-11,2,6,4,1471,617.82,6501.82,TeleShop,1988-08-10,F,5.0,Home and kitchen,Furnishing,23
96042457122,270675,2011-08-11,4,4,5,1483,778.575,8193.575,Flagship store,1979-12-20,F,2.0,Bags,Women,31
92420054749,274909,2011-08-11,1,1,-2,-923,193.83,-2039.83,e-Shop,1980-05-09,F,6.0,Clothing,Women,31
72094113710,269957,2011-08-11,8,3,4,472,198.24,2086.24,Flagship store,1982-08-29,M,5.0,Electronics,Personal Appliances,28
69074527174,269377,2011-08-11,4,3,-2,-1068,224.28,-2360.28,Flagship store,1980-07-13,M,7.0,Electronics,Mobiles,31
97294002975,270363,2011-08-11,11,6,1,209,21.945,230.945,e-Shop,1990-09-22,M,3.0,Home and kitchen,Bath,20
66311742039,269431,2011-08-11,5,3,2,618,129.78,1365.78,e-Shop,1989-02-06,M,5.0,Electronics,Computers,22
59734476765,270125,2011-08-10,10,3,2,223,46.83,492.83,TeleShop,1976-03-07,F,4.0,Electronics,Audio and video,35
58988399355,267439,2011-08-10,5,3,4,759,318.78,3354.78,TeleShop,1972-08-27,M,1.0,Electronics,Computers,38
55980414696,269474,2011-08-10,5,3,5,181,95.025,1000.025,MBR,1976-04-15,M,2.0,Electronics,Computers,35
34325488043,273754,2011-08-10,7,5,4,146,61.32,645.32,e-Shop,1986-06-02,F,5.0,Books,Fiction,25
2389164765,268829,2011-08-10,1,2,1,679,71.295,750.295,e-Shop,1988-12-27,F,7.0,Footwear,Mens,22
18436365882,271238,2011-08-10,10,3,2,268,56.28,592.28,e-Shop,1989-08-19,M,6.0,Electronics,Audio and video,21
10707109803,267575,2011-08-10,7,5,4,1450,609.0,6409.0,e-Shop,1992-09-08,M,8.0,Books,Fiction,18
3291880469,274452,2011-08-10,11,5,2,548,115.08,1211.08,MBR,1973-08-11,F,4.0,Books,Children,38
44640483642,273516,2011-08-10,10,3,2,1316,276.36,2908.36,e-Shop,1990-08-21,F,2.0,Electronics,Audio and video,20
49374301919,273322,2011-08-10,12,5,3,639,201.285,2118.285,MBR,1983-06-10,F,1.0,Books,Academic,28
16831903599,271632,2011-08-10,12,5,5,1326,696.15,7326.15,e-Shop,1992-05-10,F,10.0,Books,Academic,19
47413166385,273731,2011-08-10,9,3,4,1206,506.52,5330.52,MBR,1988-07-28,F,7.0,Electronics,Cameras,23
99402658874,272549,2011-08-10,10,6,2,967,203.07,2137.07,MBR,1981-04-10,M,6.0,Home and kitchen,Kitchen,30
66012676342,269636,2011-08-10,5,3,3,884,278.46,2930.46,TeleShop,1972-09-03,F,2.0,Electronics,Computers,38
81886480837,267960,2011-08-10,3,2,2,1036,217.56,2289.56,MBR,1980-10-16,F,10.0,Footwear,Women,30
83355612667,274175,2011-08-10,11,6,5,403,211.575,2226.575,e-Shop,1978-07-16,M,2.0,Home and kitchen,Bath,33
76227091573,269631,2011-08-10,7,5,1,1207,126.735,1333.735,TeleShop,1982-06-09,F,3.0,Books,Fiction,29
80677867300,271620,2011-08-10,10,5,3,1164,366.66,3858.66,e-Shop,1975-07-03,M,9.0,Books,Non-Fiction,36
93831526075,269019,2011-08-10,6,5,3,1248,393.12,4137.12,MBR,1980-05-09,F,5.0,Books,DIY,31
87965015911,268605,2011-08-10,4,1,-5,-1357,712.425,-7497.425,Flagship store,1985-01-08,M,9.0,Clothing,Mens,26
85834131205,274615,2011-08-10,6,5,3,1203,378.945,3987.945,TeleShop,1991-07-08,F,7.0,Books,DIY,20
32350188093,268196,2011-08-09,5,3,3,1346,423.99,4461.99,e-Shop,1989-08-17,F,6.0,Electronics,Computers,21
34786251522,268534,2011-08-09,4,2,5,893,468.825,4933.825,e-Shop,1972-10-02,M,9.0,Footwear,Kids,38
20938465349,267655,2011-08-09,10,3,5,621,326.025,3431.025,MBR,1985-02-15,F,7.0,Electronics,Audio and video,26
19571531248,267214,2011-08-09,11,6,1,993,104.265,1097.265,Flagship store,1973-08-25,F,6.0,Home and kitchen,Bath,37
44978720618,271660,2011-08-09,7,5,2,1243,261.03,2747.03,TeleShop,1980-03-28,F,4.0,Books,Fiction,31
13301394952,270012,2011-08-09,12,5,3,350,110.25,1160.25,Flagship store,1983-09-24,M,2.0,Books,Academic,27
60260311386,268614,2011-08-09,4,3,-2,-311,65.31,-687.31,e-Shop,1983-08-16,F,4.0,Electronics,Mobiles,28
21655409468,272054,2011-08-09,9,3,5,940,493.5,5193.5,e-Shop,1973-07-03,M,1.0,Electronics,Cameras,38
87125650,268666,2011-08-09,1,4,-5,-359,188.475,-1983.475,e-Shop,1978-12-11,M,3.0,Bags,Mens,32
16290940686,270404,2011-08-09,6,5,2,1495,313.95,3303.95,e-Shop,1987-02-04,F,4.0,Books,DIY,24
3469763201,272784,2011-08-09,3,5,2,766,160.86,1692.86,MBR,1970-10-14,F,8.0,Books,Comics,40
30768279574,269033,2011-08-09,6,5,3,545,171.675,1806.675,Flagship store,1973-02-24,M,6.0,Books,DIY,38
4132508301,271757,2011-08-09,9,3,5,949,498.225,5243.225,MBR,1984-08-28,M,7.0,Electronics,Cameras,26
24141308875,274114,2011-08-09,4,3,2,474,99.54,1047.54,TeleShop,1986-12-05,F,3.0,Electronics,Mobiles,24
55117290497,268639,2011-08-09,3,2,4,1096,460.32,4844.32,Flagship store,1974-05-07,F,10.0,Footwear,Women,37
44416812726,272415,2011-08-09,10,6,2,709,148.89,1566.89,e-Shop,1975-09-22,F,6.0,Home and kitchen,Kitchen,35
38082819900,275177,2011-08-09,10,6,4,1487,624.54,6572.54,MBR,1984-01-23,F,6.0,Home and kitchen,Kitchen,27
49901085476,270202,2011-08-09,1,2,1,320,33.6,353.6,TeleShop,1985-07-18,F,9.0,Footwear,Mens,26
85475160771,270476,2011-08-09,5,3,5,1354,710.85,7480.85,Flagship store,1992-12-25,F,3.0,Electronics,Computers,18
95673557174,268673,2011-08-09,4,3,3,1105,348.075,3663.075,e-Shop,1974-02-20,F,1.0,Electronics,Mobiles,37
82472244261,272062,2011-08-09,4,1,5,1268,665.7,7005.7,e-Shop,1971-10-19,F,5.0,Clothing,Mens,39
78733101428,273507,2011-08-09,11,5,1,194,20.37,214.37,MBR,1987-06-09,M,8.0,Books,Children,24
72156860502,272585,2011-08-09,8,3,1,470,49.35,519.35,e-Shop,1992-08-06,F,10.0,Electronics,Personal Appliances,19
39696876361,270854,2011-08-08,4,2,2,1387,291.27,3065.27,e-Shop,1987-03-06,F,3.0,Footwear,Kids,24
17891039460,273803,2011-08-08,10,3,5,540,283.5,2983.5,e-Shop,1987-08-09,M,10.0,Electronics,Audio and video,24
37023191236,268133,2011-08-08,10,3,3,244,76.86,808.86,TeleShop,1978-01-23,M,3.0,Electronics,Audio and video,33
47820766095,268968,2011-08-08,11,6,1,534,56.07,590.07,MBR,1983-08-28,M,3.0,Home and kitchen,Bath,27
40231152288,275231,2011-08-08,1,1,5,1202,631.05,6641.05,MBR,1984-02-18,M,2.0,Clothing,Women,27
24753870922,274542,2011-08-08,3,2,5,1157,607.425,6392.425,e-Shop,1980-03-20,F,6.0,Footwear,Women,31
20510180407,270367,2011-08-08,10,3,2,1168,245.28,2581.28,e-Shop,1977-11-21,F,5.0,Electronics,Audio and video,33
62535419939,268001,2011-08-08,3,1,4,494,207.48,2183.48,e-Shop,1979-11-02,F,10.0,Clothing,Kids,31
48702557818,273903,2011-08-08,12,5,1,615,64.575,679.575,Flagship store,1986-04-06,F,5.0,Books,Academic,25
56818114952,268279,2011-08-08,3,1,2,486,102.06,1074.06,Flagship store,1978-03-06,M,3.0,Clothing,Kids,33
19709429929,275026,2011-08-08,2,6,1,196,20.58,216.58,e-Shop,1987-09-18,M,3.0,Home and kitchen,Furnishing,23
62103287988,268715,2011-08-08,3,1,1,710,74.55,784.55,MBR,1988-02-27,M,1.0,Clothing,Kids,23
61505481725,267512,2011-08-08,12,6,1,218,22.89,240.89,Flagship store,1971-01-07,F,7.0,Home and kitchen,Tools,40
56241761052,272676,2011-08-08,1,4,2,796,167.16,1759.16,TeleShop,1976-11-23,M,2.0,Bags,Mens,34
54010492447,270917,2011-08-08,7,5,5,628,329.7,3469.7,e-Shop,1982-08-05,F,7.0,Books,Fiction,29
23788977248,269732,2011-08-08,1,2,3,661,208.215,2191.215,Flagship store,1982-06-02,M,2.0,Footwear,Mens,29
84450814199,272128,2011-08-08,12,5,4,200,84.0,884.0,TeleShop,1980-04-24,F,7.0,Books,Academic,31
79888027522,272822,2011-08-08,5,3,5,1021,536.025,5641.025,MBR,1975-12-13,F,4.0,Electronics,Computers,35
76157940344,267273,2011-08-08,3,2,-1,-495,51.975,-546.975,TeleShop,1974-03-27,M,7.0,Footwear,Women,37
78712360442,273504,2011-08-08,11,6,2,1061,222.81,2344.81,TeleShop,1979-06-20,F,3.0,Home and kitchen,Bath,32
13687331613,267597,2011-08-07,10,3,5,731,383.775,4038.775,Flagship store,1976-08-22,M,10.0,Electronics,Audio and video,34
61537464076,268354,2011-08-07,12,6,3,764,240.66,2532.66,e-Shop,1982-05-05,M,2.0,Home and kitchen,Tools,29
22315356000,274948,2011-08-07,12,6,-2,-186,39.06,-411.06,e-Shop,1984-12-16,M,8.0,Home and kitchen,Tools,26
28995903027,274727,2011-08-07,3,5,1,189,19.845,208.845,MBR,1988-02-28,M,2.0,Books,Comics,23
29140738279,271664,2011-08-07,4,2,5,1335,700.875,7375.875,TeleShop,1979-11-25,M,7.0,Footwear,Kids,31
15753408260,270360,2011-08-07,10,5,4,200,84.0,884.0,e-Shop,1976-07-22,F,7.0,Books,Non-Fiction,35
61385879211,273682,2011-08-07,12,6,5,700,367.5,3867.5,e-Shop,1972-05-13,F,8.0,Home and kitchen,Tools,39
18627049388,273191,2011-08-07,3,1,2,713,149.73,1575.73,e-Shop,1989-11-16,M,1.0,Clothing,Kids,21
16009561349,274158,2011-08-07,2,6,5,1200,630.0,6630.0,MBR,1984-07-21,M,6.0,Home and kitchen,Furnishing,27
41549919765,273032,2011-08-07,3,2,1,723,75.915,798.915,e-Shop,1980-12-02,M,5.0,Footwear,Women,30
17226557489,275242,2011-08-07,4,2,1,138,14.49,152.49,e-Shop,1991-01-04,F,10.0,Footwear,Kids,20
50098514726,268003,2011-08-07,4,3,1,922,96.81,1018.81,Flagship store,1983-03-08,F,1.0,Electronics,Mobiles,28
38278185248,274408,2011-08-07,1,2,3,1357,427.455,4498.455,MBR,1979-05-19,F,3.0,Footwear,Mens,32
48037393494,271233,2011-08-07,8,3,2,1156,242.76,2554.76,MBR,1982-07-03,M,3.0,Electronics,Personal Appliances,29
69058680980,271563,2011-08-07,10,3,5,1192,625.8,6585.8,Flagship store,1992-06-16,M,9.0,Electronics,Audio and video,19
95527066631,269173,2011-08-07,1,1,-1,-1445,151.725,-1596.725,MBR,1990-05-01,F,5.0,Clothing,Women,21
69693810050,267420,2011-08-07,1,4,-1,-1460,153.3,-1613.3,e-Shop,1985-09-22,M,8.0,Bags,Mens,25
80287325363,274335,2011-08-07,4,1,4,73,30.66,322.66,TeleShop,1974-05-25,F,5.0,Clothing,Mens,37
96320944837,269449,2011-08-07,12,6,4,1004,421.68,4437.68,Flagship store,1970-08-09,M,6.0,Home and kitchen,Tools,41
75156270828,272940,2011-08-07,10,3,3,1033,325.395,3424.395,e-Shop,1971-03-25,F,1.0,Electronics,Audio and video,40
15794095352,270984,2011-08-06,3,1,1,1486,156.03,1642.03,MBR,1976-10-28,F,2.0,Clothing,Kids,34
43812955925,272823,2011-08-06,10,3,-1,-723,75.915,-798.915,e-Shop,1988-11-01,M,9.0,Electronics,Audio and video,22
31611839701,271664,2011-08-06,12,6,1,1165,122.325,1287.325,e-Shop,1979-11-25,M,7.0,Home and kitchen,Tools,31
53015148085,266809,2011-08-06,4,2,3,1423,448.245,4717.245,MBR,1980-02-26,F,3.0,Footwear,Kids,31
61933248356,269057,2011-08-06,2,6,2,1313,275.73,2901.73,MBR,1987-04-29,M,5.0,Home and kitchen,Furnishing,24
9117612667,275188,2011-08-06,11,5,3,1050,330.75,3480.75,TeleShop,1980-12-29,F,4.0,Books,Children,30
62877892338,269594,2011-08-06,3,1,5,397,208.425,2193.425,MBR,1990-10-24,M,7.0,Clothing,Kids,20
46242890288,271742,2011-08-06,4,4,3,1108,349.02,3673.02,e-Shop,1978-04-27,M,5.0,Bags,Women,33
56383060777,268811,2011-08-06,4,4,1,942,98.91,1040.91,TeleShop,1978-08-12,F,7.0,Bags,Women,33
7667382529,274448,2011-08-06,10,5,5,444,233.1,2453.1,e-Shop,1978-04-13,M,10.0,Books,Non-Fiction,33
60777336964,268515,2011-08-06,11,6,2,1091,229.11,2411.11,e-Shop,1982-07-15,F,10.0,Home and kitchen,Bath,29
80630180583,273971,2011-08-06,9,3,1,1034,108.57,1142.57,e-Shop,1973-10-26,F,6.0,Electronics,Cameras,37
76157940344,267273,2011-08-06,3,2,1,495,51.975,546.975,TeleShop,1974-03-27,M,7.0,Footwear,Women,37
82711471345,270733,2011-08-06,4,3,3,87,27.405,288.405,e-Shop,1977-04-10,F,10.0,Electronics,Mobiles,34
79651496110,275096,2011-08-06,7,5,-3,-1309,412.335,-4339.335,e-Shop,1975-10-17,F,10.0,Books,Fiction,35
83486724869,272129,2011-08-06,11,5,4,1202,504.84,5312.84,MBR,1987-03-09,F,2.0,Books,Children,24
83184086998,270783,2011-08-06,3,5,2,978,205.38,2161.38,MBR,1985-09-04,F,6.0,Books,Comics,25
97643517533,270870,2011-08-06,2,6,5,602,316.05,3326.05,e-Shop,1987-10-14,F,3.0,Home and kitchen,Furnishing,23
79337648124,270707,2011-08-06,3,1,1,1014,106.47,1120.47,e-Shop,1978-05-26,F,8.0,Clothing,Kids,33
87125650,268666,2011-08-05,1,4,5,359,188.475,1983.475,e-Shop,1978-12-11,M,3.0,Bags,Mens,32
21904128500,268681,2011-08-05,4,3,2,787,165.27,1739.27,MBR,1973-07-29,M,8.0,Electronics,Mobiles,38
58814954142,271834,2011-08-05,1,4,5,1444,758.1,7978.1,e-Shop,1980-05-12,M,9.0,Bags,Mens,31
63114610255,268488,2011-08-05,9,3,5,1475,774.375,8149.375,Flagship store,1981-08-09,F,7.0,Electronics,Cameras,30
39904716348,274966,2011-08-05,11,5,3,716,225.54,2373.54,MBR,1990-05-12,M,8.0,Books,Children,21
55380233674,272262,2011-08-05,5,3,1,1400,147.0,1547.0,e-Shop,1984-09-17,M,3.0,Electronics,Computers,26
42495793977,272883,2011-08-05,12,5,1,899,94.395,993.395,TeleShop,1970-02-19,M,5.0,Books,Academic,41
37952497667,271392,2011-08-05,3,5,2,72,15.12,159.12,Flagship store,1978-12-23,M,4.0,Books,Comics,32
5778108662,273684,2011-08-05,4,2,4,983,412.86,4344.86,TeleShop,1992-09-11,M,3.0,Footwear,Kids,18
4746540860,271816,2011-08-05,6,5,-5,-624,327.6,-3447.6,Flagship store,1986-09-24,M,6.0,Books,DIY,24
5340409385,269837,2011-08-05,8,3,4,396,166.32,1750.32,Flagship store,1992-12-08,F,10.0,Electronics,Personal Appliances,18
49459049592,268976,2011-08-05,4,3,4,1312,551.04,5799.04,e-Shop,1972-12-26,M,4.0,Electronics,Mobiles,38
58491664048,271195,2011-08-05,4,4,5,168,88.2,928.2,e-Shop,1992-11-12,F,10.0,Bags,Women,18
8834851187,274474,2011-08-05,3,2,1,161,16.905,177.905,e-Shop,1992-12-19,M,2.0,Footwear,Women,18
63036920176,267768,2011-08-05,1,2,1,649,68.145,717.145,MBR,1981-12-20,M,3.0,Footwear,Mens,29
68724374184,270873,2011-08-05,7,5,1,1328,139.44,1467.44,Flagship store,1987-10-02,F,6.0,Books,Fiction,23
94712826085,275264,2011-08-05,10,5,5,221,116.025,1221.025,TeleShop,1991-10-24,M,4.0,Books,Non-Fiction,19
71551956712,274034,2011-08-05,8,3,1,99,10.395,109.395,Flagship store,1976-01-06,F,8.0,Electronics,Personal Appliances,35
69275392637,269539,2011-08-05,1,2,4,824,346.08,3642.08,Flagship store,1992-03-20,F,7.0,Footwear,Mens,19
72381184045,273106,2011-08-05,8,3,1,1437,150.885,1587.885,e-Shop,1970-03-23,F,2.0,Electronics,Personal Appliances,41
80394789005,270102,2011-08-05,10,6,1,687,72.135,759.135,TeleShop,1981-11-03,M,7.0,Home and kitchen,Kitchen,29
89300730306,267323,2011-08-05,3,2,1,1325,139.125,1464.125,e-Shop,1990-01-27,F,7.0,Footwear,Women,21
83889543263,267926,2011-08-05,1,4,5,1018,534.45,5624.45,e-Shop,1985-06-18,M,3.0,Bags,Mens,26
99169097028,272328,2011-08-05,8,3,3,917,288.855,3039.855,Flagship store,1975-02-11,F,10.0,Electronics,Personal Appliances,36
65959981603,268157,2011-08-05,5,3,2,311,65.31,687.31,TeleShop,1979-06-14,F,5.0,Electronics,Computers,32
88981381171,271027,2011-08-05,12,6,2,921,193.41,2035.41,TeleShop,1971-08-13,M,8.0,Home and kitchen,Tools,40
72250908933,267083,2011-08-05,11,5,4,1292,542.64,5710.64,e-Shop,1980-10-15,F,3.0,Books,Children,30
52068443052,274215,2011-08-04,3,2,4,539,226.38,2382.38,TeleShop,1971-01-23,M,8.0,Footwear,Women,40
16782704871,272268,2011-08-04,3,5,5,957,502.425,5287.425,MBR,1983-10-14,F,1.0,Books,Comics,27
39452427125,273421,2011-08-04,6,5,1,781,82.005,863.005,Flagship store,1979-09-26,F,9.0,Books,DIY,31
20298922617,268636,2011-08-04,12,6,3,406,127.89,1345.89,Flagship store,1970-12-15,M,4.0,Home and kitchen,Tools,40
26586803739,268497,2011-08-04,10,3,2,502,105.42,1109.42,TeleShop,1980-04-04,F,3.0,Electronics,Audio and video,31
14768170095,268211,2011-08-04,11,5,3,1081,340.515,3583.515,TeleShop,1980-12-20,F,9.0,Books,Children,30
34371952470,275178,2011-08-04,3,5,3,1218,383.67,4037.67,e-Shop,1987-02-27,F,2.0,Books,Comics,24
2089410967,275225,2011-08-04,1,1,5,420,220.5,2320.5,MBR,1978-11-15,M,1.0,Clothing,Women,32
33011567400,274756,2011-08-04,5,3,1,726,76.23,802.23,e-Shop,1985-05-15,F,9.0,Electronics,Computers,26
16141812565,274028,2011-08-04,9,3,2,505,106.05,1116.05,e-Shop,1974-06-11,F,8.0,Electronics,Cameras,37
50805183907,269329,2011-08-04,10,3,4,537,225.54,2373.54,e-Shop,1981-07-21,M,4.0,Electronics,Audio and video,30
55631047121,267236,2011-08-04,4,3,2,867,182.07,1916.07,MBR,1981-10-08,M,8.0,Electronics,Mobiles,29
9586411123,269919,2011-08-04,1,4,1,494,51.87,545.87,e-Shop,1970-10-11,M,1.0,Bags,Mens,40
43812955925,272823,2011-08-04,10,3,-1,-723,75.915,-798.915,e-Shop,1988-11-01,M,9.0,Electronics,Audio and video,22
97241719881,273247,2011-08-04,3,5,2,798,167.58,1763.58,e-Shop,1975-09-04,M,4.0,Books,Comics,35
78422834874,274999,2011-08-04,7,5,1,718,75.39,793.39,e-Shop,1984-03-19,M,5.0,Books,Fiction,27
69896459324,272969,2011-08-04,8,3,2,421,88.41,930.41,e-Shop,1972-12-19,M,5.0,Electronics,Personal Appliances,38
70923707096,272143,2011-08-04,1,4,-1,-565,59.325,-624.325,e-Shop,1992-10-28,F,3.0,Bags,Mens,18
98018334017,271094,2011-08-04,4,1,2,1357,284.97,2998.97,e-Shop,1979-05-16,F,1.0,Clothing,Mens,32
66463992130,269650,2011-08-04,1,2,1,535,56.175,591.175,MBR,1985-12-26,M,5.0,Footwear,Mens,25
97551658706,273608,2011-08-04,3,5,2,1200,252.0,2652.0,Flagship store,1977-05-19,M,4.0,Books,Comics,34
92420054749,274909,2011-08-04,1,1,2,923,193.83,2039.83,e-Shop,1980-05-09,F,6.0,Clothing,Women,31
74678176786,267170,2011-08-04,12,5,3,358,112.77,1186.77,TeleShop,1975-02-24,F,2.0,Books,Academic,36
42488077947,274069,2011-08-03,3,2,3,541,170.415,1793.415,MBR,1978-01-27,M,6.0,Footwear,Women,33
45097573300,275018,2011-08-03,10,5,1,221,23.205,244.205,MBR,1989-08-14,F,6.0,Books,Non-Fiction,21
8778579920,269066,2011-08-03,10,6,4,1274,535.08,5631.08,e-Shop,1978-11-05,M,6.0,Home and kitchen,Kitchen,32
22118759046,267285,2011-08-03,1,1,2,1362,286.02,3010.02,e-Shop,1980-12-19,M,10.0,Clothing,Women,30
57798314871,274835,2011-08-03,4,4,-2,-424,89.04,-937.04,e-Shop,1991-08-26,F,5.0,Bags,Women,19
36604551579,269193,2011-08-03,10,5,3,641,201.915,2124.915,TeleShop,1979-07-29,F,6.0,Books,Non-Fiction,32
24240873475,272508,2011-08-03,4,3,4,1425,598.5,6298.5,e-Shop,1972-11-05,M,9.0,Electronics,Mobiles,38
27184453363,273234,2011-08-03,3,2,4,586,246.12,2590.12,Flagship store,1978-09-16,M,6.0,Footwear,Women,32
43948115600,271928,2011-08-03,10,6,5,762,400.05,4210.05,TeleShop,1974-09-19,F,9.0,Home and kitchen,Kitchen,36
36774451326,271920,2011-08-03,10,6,5,596,312.9,3292.9,e-Shop,1975-11-04,F,8.0,Home and kitchen,Kitchen,35
51531323917,271345,2011-08-03,3,1,2,903,189.63,1995.63,Flagship store,1971-07-06,F,8.0,Clothing,Kids,40
34814489329,270477,2011-08-03,2,6,4,917,385.14,4053.14,e-Shop,1975-09-07,M,6.0,Home and kitchen,Furnishing,35
41805902207,269125,2011-08-03,12,5,5,1491,782.775,8237.775,e-Shop,1982-12-06,F,4.0,Books,Academic,28
21925086336,271446,2011-08-03,4,1,2,811,170.31,1792.31,Flagship store,1974-01-08,M,7.0,Clothing,Mens,37
74787921688,267977,2011-08-03,9,3,2,262,55.02,579.02,e-Shop,1991-11-27,M,9.0,Electronics,Cameras,19
79282051443,268951,2011-08-03,10,5,3,492,154.98,1630.98,e-Shop,1985-04-27,M,10.0,Books,Non-Fiction,26
92120097915,269851,2011-08-03,9,3,-4,-603,253.26,-2665.26,TeleShop,1992-04-25,F,10.0,Electronics,Cameras,19
82510092313,271896,2011-08-03,6,5,2,1291,271.11,2853.11,e-Shop,1978-02-24,M,9.0,Books,DIY,33
71568815462,272518,2011-08-03,2,6,1,727,76.335,803.335,TeleShop,1972-10-02,F,9.0,Home and kitchen,Furnishing,38
64097555467,270239,2011-08-03,10,3,2,963,202.23,2128.23,MBR,1990-10-05,M,9.0,Electronics,Audio and video,20
68801046512,270419,2011-08-03,9,3,5,322,169.05,1779.05,Flagship store,1981-05-12,F,2.0,Electronics,Cameras,30
74244457286,274921,2011-08-03,11,5,2,707,148.47,1562.47,e-Shop,1990-05-11,F,9.0,Books,Children,21
65249767823,273930,2011-08-03,11,6,4,1449,608.58,6404.58,MBR,1979-02-20,F,10.0,Home and kitchen,Bath,32
69074527174,269377,2011-08-03,4,3,2,1068,224.28,2360.28,Flagship store,1980-07-13,M,7.0,Electronics,Mobiles,31
28902675080,268167,2011-08-02,4,2,3,1096,345.24,3633.24,Flagship store,1985-01-08,F,5.0,Footwear,Kids,26
23634621922,275211,2011-08-02,4,2,3,339,106.785,1123.785,e-Shop,1988-05-23,M,1.0,Footwear,Kids,23
3268991,272172,2011-08-02,11,6,3,91,28.665,301.665,e-Shop,1975-09-17,M,10.0,Home and kitchen,Bath,35
37131690380,273250,2011-08-02,3,1,2,633,132.93,1398.93,MBR,1978-04-25,F,6.0,Clothing,Kids,33
22279533020,268395,2011-08-02,3,2,5,527,276.675,2911.675,Flagship store,1983-06-02,M,10.0,Footwear,Women,28
17923961107,269085,2011-08-02,7,5,4,803,337.26,3549.26,e-Shop,1984-02-03,M,8.0,Books,Fiction,27
56874201616,270387,2011-08-02,3,2,4,1323,555.66,5847.66,TeleShop,1978-07-23,F,4.0,Footwear,Women,33
21807563848,272993,2011-08-02,11,5,5,198,103.95,1093.95,Flagship store,1985-02-23,F,3.0,Books,Children,26
54326648700,270945,2011-08-02,1,1,4,353,148.26,1560.26,Flagship store,1970-11-23,M,1.0,Clothing,Women,40
20075249071,267783,2011-08-02,10,5,5,217,113.925,1198.925,TeleShop,1979-04-07,M,5.0,Books,Non-Fiction,32
26506446471,268722,2011-08-02,10,3,4,325,136.5,1436.5,Flagship store,1985-07-22,F,5.0,Electronics,Audio and video,26
